6.743177000000000000e+06
1.061236816406250000e+04
5.465148437500000000e+03
5.953154907226562500e+02
2.894104003906250000e+02
1.216579208374023438e+02
4.520465850830078125e+01
2.565913581848144531e+01
7.345300674438476562e+00
1.372293281555175781e+01
2.908761739730834961e+00
3.524340391159057617e+00
2.691735506057739258e+00
1.285719990730285645e+00
1.033142209053039551e+00
1.130275726318359375e+00
1.037835836410522461e+00
1.078139781951904297e+00
1.015981674194335938e+00
1.048235893249511719e+00
1.041509032249450684e+00
1.054237723350524902e+00
1.014104962348937988e+00
1.004651904106140137e+00
1.012177586555480957e+00
1.007250785827636719e+00
1.023203253746032715e+00
1.008577108383178711e+00
1.009297251701354980e+00
1.008892178535461426e+00
1.008275270462036133e+00
1.008074522018432617e+00
1.007901787757873535e+00
1.007909536361694336e+00
1.007901430130004883e+00
1.007901310920715332e+00
1.007901430130004883e+00
1.007901906967163086e+00
1.007908225059509277e+00
1.007901310920715332e+00
1.007901191711425781e+00
1.007902026176452637e+00
1.007901787757873535e+00
1.007901191711425781e+00
1.007902026176452637e+00
1.007902145385742188e+00
1.007901310920715332e+00
1.007901310920715332e+00
1.007901310920715332e+00
1.007901310920715332e+00
