4.923224568138195867e-01
5.099168266154830986e-01
4.932821497120921106e-01
4.878438899552143271e-01
4.968010236724248463e-01
4.897632757517594304e-01
4.900831733845169569e-01
4.904030710172744834e-01
4.936020473448496371e-01
5.035188739603326802e-01
4.952015355086372139e-01
4.984005118362124231e-01
4.961612284069097933e-01
5.127959053103007259e-01
5.102367242482405141e-01
5.089571337172105192e-01
5.124760076775431994e-01
5.150351887396033002e-01
5.003198976327575265e-01
5.131158029430582523e-01
5.159948816378758796e-01
5.118362124120281464e-01
5.092770313499680457e-01
5.118362124120281464e-01
5.127959053103007259e-01
5.102367242482405141e-01
5.105566218809980406e-01
5.076775431861804133e-01
5.211132437619961921e-01
5.009596928982725794e-01
5.182341650671784539e-01
5.207933461292386657e-01
5.134357005758157788e-01
5.115163147792706200e-01
5.166346769033909325e-01
5.073576455534228868e-01
5.047984644913627861e-01
5.025591810620601008e-01
5.076775431861804133e-01
5.063979526551503074e-01
4.968010236724248463e-01
5.153550863723608266e-01
5.127959053103007259e-01
5.111964171465130935e-01
5.108765195137555670e-01
5.063979526551503074e-01
4.958413307741522669e-01
5.083173384516954663e-01
5.118362124120281464e-01
5.211132437619961921e-01
